Time	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	L Diam [px]	R Diam [px]	L EPOS X	L EPOS Y	L EPOS Z	R EPOS X	R EPOS Y	R EPOS Z	L GVEC X	L GVEC Y	L GVEC Z	R GVEC X	R GVEC Y	R GVEC Z
1919436330	754.1700	221.6836	744.5894	257.7320	3.8853	3.1659	-17.7816	-1.3218	739.4138	48.6872	-3.0720	741.0427	-0.0481	0.3280	-0.9434	-0.1433	0.3137	-0.9387
1919452990	755.8278	208.3815	707.1446	290.2735	3.9774	3.2915	-17.7887	-1.3216	739.4346	48.7086	-3.0566	741.0395	-0.0474	0.3328	-0.9418	-0.1570	0.3014	-0.9405
1919469685	738.7084	199.2466	714.9020	284.7158	3.8183	3.2605	-17.7842	-1.3079	739.4080	48.6828	-3.0590	741.0305	-0.0539	0.3360	-0.9403	-0.1542	0.3035	-0.9403
1919486306	751.4805	218.9551	735.5165	279.4472	3.8864	3.3048	-17.7791	-1.2962	739.4268	48.6890	-3.0410	741.0630	-0.0491	0.3290	-0.9431	-0.1466	0.3057	-0.9408
1919502955	748.0378	196.1353	696.8563	235.0017	3.9984	3.2611	-17.7773	-1.2820	739.4589	48.6921	-3.0324	740.9047	-0.0504	0.3371	-0.9401	-0.1609	0.3209	-0.9334
1919519628	759.6866	211.1346	720.8021	263.6298	3.8588	3.2389	-17.7764	-1.2840	739.4644	48.6957	-3.0218	740.9214	-0.0460	0.3318	-0.9422	-0.1521	0.3111	-0.9381
1919536287	764.1633	204.8644	711.5677	267.4733	3.9789	3.3204	-17.7731	-1.2851	739.4691	48.6955	-3.0194	740.9421	-0.0443	0.3341	-0.9415	-0.1554	0.3096	-0.9381
1919552946	751.2571	184.9310	707.3073	282.5496	3.9423	3.3220	-17.7692	-1.2811	739.4488	48.7009	-3.0233	740.9335	-0.0492	0.3412	-0.9387	-0.1570	0.3041	-0.9396
1919569605	762.3397	217.9157	719.6371	252.7053	3.8905	3.3164	-17.7655	-1.2759	739.4652	48.7068	-3.0305	740.9243	-0.0450	0.3294	-0.9431	-0.1525	0.3150	-0.9368
1919586265	759.8172	222.6249	711.7720	268.3690	3.9098	3.3602	-17.7601	-1.2708	739.4413	48.7132	-3.0409	740.9012	-0.0459	0.3277	-0.9437	-0.1554	0.3093	-0.9382
1919602920	748.3802	194.3491	705.2677	245.0705	3.8648	3.2849	-17.7574	-1.2703	739.4289	48.7200	-3.0551	740.8997	-0.0503	0.3378	-0.9399	-0.1578	0.3175	-0.9350
1919619583	747.6604	201.8139	705.1697	270.2450	3.8555	3.3323	-17.7520	-1.2789	739.4066	48.7266	-3.0684	740.8924	-0.0506	0.3351	-0.9408	-0.1578	0.3085	-0.9380
1919636239	741.0728	200.4428	706.7708	280.0440	3.8199	3.3426	-17.7425	-1.2791	739.3735	48.7352	-3.0782	740.8904	-0.0531	0.3356	-0.9405	-0.1572	0.3051	-0.9393
1919652904	734.1841	194.6863	710.1931	291.5867	3.9299	3.2973	-17.7587	-1.2991	739.4084	48.7171	-3.0917	740.9270	-0.0557	0.3376	-0.9396	-0.1559	0.3010	-0.9408
1919669558	498.8436	417.0504	456.4834	418.3288	3.8434	3.3073	-17.9960	-1.5209	739.4559	48.3383	-3.3429	740.9207	-0.1433	0.2549	-0.9563	-0.2454	0.2511	-0.9363
1919686223	504.2171	464.8958	459.2040	591.0413	3.7963	3.4762	-18.1233	-1.7047	739.4052	48.1726	-3.4573	740.8903	-0.1409	0.2379	-0.9610	-0.2425	0.1902	-0.9513
1919702882	493.9857	429.1823	511.0476	528.9693	3.7874	3.2962	-18.1195	-1.7273	739.3956	48.2435	-3.4765	741.1166	-0.1449	0.2508	-0.9571	-0.2252	0.2131	-0.9507
1919719543	512.2614	477.2100	447.9685	603.0276	3.8869	3.3860	-18.1617	-1.7510	739.3461	48.1829	-3.4709	740.9140	-0.1378	0.2337	-0.9625	-0.2462	0.1858	-0.9512
1919736201	472.0316	451.8893	474.0200	507.3857	3.7557	3.3306	-18.2058	-1.7992	739.3174	48.1533	-3.4838	740.9135	-0.1527	0.2424	-0.9581	-0.2383	0.2201	-0.9459
1919752855	505.9706	475.3958	457.4090	517.4114	3.8430	3.3251	-18.2843	-1.8232	739.5075	48.1221	-3.5030	740.8041	-0.1400	0.2343	-0.9620	-0.2439	0.2163	-0.9454
1919769519	516.5724	479.9385	452.6709	568.8180	3.8586	3.4265	-18.3166	-1.8293	739.3381	48.1071	-3.5030	740.7922	-0.1360	0.2328	-0.9630	-0.2449	0.1981	-0.9491
1919786173	510.9197	467.0443	472.6288	581.8350	3.8619	3.4590	-18.3266	-1.8344	739.3518	48.1007	-3.5018	740.9487	-0.1381	0.2374	-0.9615	-0.2379	0.1938	-0.9518
1919802840	533.3564	489.9514	482.5513	526.9774	3.9461	3.2952	-18.3313	-1.8338	739.3382	48.1063	-3.5037	740.7878	-0.1297	0.2294	-0.9647	-0.2351	0.2134	-0.9483
1919819495	496.7498	442.1794	456.7289	542.5599	3.9604	3.3292	-18.3294	-1.8473	739.3555	48.1165	-3.5384	740.8358	-0.1435	0.2463	-0.9585	-0.2439	0.2074	-0.9474
1919836150	524.6809	493.2101	466.3068	562.1401	3.8535	3.3739	-18.3278	-1.8603	739.4057	48.1293	-3.5162	740.8748	-0.1329	0.2281	-0.9645	-0.2403	0.2007	-0.9497
1919853119	511.3333	480.6664	467.4058	563.8655	3.8949	3.3912	-18.3201	-1.8781	739.4246	48.1247	-3.5632	740.8906	-0.1379	0.2325	-0.9628	-0.2399	0.2001	-0.9499
1919869785	474.2381	550.9449	436.2283	643.1731	3.8268	3.4668	-18.3168	-1.9237	739.4189	48.1127	-3.6033	740.8348	-0.1511	0.2067	-0.9667	-0.2495	0.1717	-0.9530
1919886461	480.8323	520.4866	458.7459	600.5599	3.7742	3.4021	-18.3084	-1.9014	739.4703	48.1322	-3.5945	740.8586	-0.1489	0.2178	-0.9646	-0.2425	0.1871	-0.9520
1919903128	472.3566	509.7959	446.5024	663.6548	3.7979	3.5187	-18.3072	-1.8889	739.4704	48.1389	-3.5830	740.8630	-0.1521	0.2215	-0.9632	-0.2458	0.1646	-0.9553
1919919796	473.8459	521.4324	457.9602	616.9996	3.8060	3.4252	-18.3125	-1.8731	739.4464	48.1386	-3.5704	740.8714	-0.1514	0.2173	-0.9643	-0.2425	0.1812	-0.9531
1919936466	490.4505	529.5266	445.8370	604.1714	3.7993	3.4040	-18.3240	-1.8634	739.4578	48.1304	-3.5621	740.8910	-0.1453	0.2146	-0.9658	-0.2468	0.1855	-0.9511
1919953128	492.0354	527.4100	488.9861	623.5047	3.9067	3.3884	-18.3316	-1.8589	739.4324	48.1195	-3.5270	741.0532	-0.1447	0.2153	-0.9658	-0.2316	0.1793	-0.9561
1919969803	492.5642	533.6003	460.7906	592.8923	3.8779	3.3719	-18.3397	-1.8587	739.4480	48.1259	-3.5470	740.9122	-0.1444	0.2131	-0.9663	-0.2418	0.1897	-0.9516
1919986470	491.6620	524.3740	468.9683	624.1971	3.9775	3.3456	-18.3432	-1.8619	739.4611	48.1197	-3.5197	741.0699	-0.1448	0.2164	-0.9655	-0.2385	0.1787	-0.9545
1920003140	484.5060	541.1314	456.3791	663.5358	3.8507	3.5286	-18.3542	-1.8685	739.4851	48.1169	-3.5303	741.0576	-0.1473	0.2103	-0.9665	-0.2423	0.1647	-0.9561
1920019809	489.4110	563.2328	440.9734	638.6461	3.9267	3.4420	-18.3665	-1.8904	739.4613	48.1073	-3.5735	740.9166	-0.1453	0.2024	-0.9685	-0.2480	0.1733	-0.9531
1920036471	459.8827	547.6687	472.4531	657.5072	3.8688	3.4259	-18.3889	-1.9166	739.4509	48.0849	-3.5956	741.2124	-0.1562	0.2077	-0.9656	-0.2368	0.1671	-0.9571
1920053147	460.2881	504.7709	475.3647	594.3480	3.8816	3.3861	-18.4064	-1.9731	739.4367	48.0686	-3.6158	741.1742	-0.1564	0.2233	-0.9621	-0.2366	0.1895	-0.9529
1920069808	500.0934	519.7544	452.6885	621.0192	3.8722	3.4093	-18.4532	-1.9857	739.7563	48.0595	-3.6234	741.1859	-0.1416	0.2183	-0.9656	-0.2441	0.1797	-0.9530
1920086479	505.5052	557.0878	482.6689	627.6863	3.8577	3.3869	-18.4298	-1.9416	739.6713	48.0734	-3.6169	741.1692	-0.1394	0.2048	-0.9688	-0.2337	0.1778	-0.9559
1920103153	477.3864	549.9507	467.3392	612.2512	3.8984	3.3913	-18.3940	-1.9132	739.4637	48.0825	-3.5956	741.1929	-0.1498	0.2071	-0.9668	-0.2392	0.1830	-0.9536
1920119820	464.5821	509.1762	443.8487	660.4821	3.9286	3.4809	-18.3750	-1.8929	739.4385	48.1075	-3.5709	740.8889	-0.1548	0.2216	-0.9628	-0.2467	0.1657	-0.9548
1920136489	498.4779	549.6442	474.6597	651.7161	3.8766	3.4250	-18.3675	-1.8779	739.4755	48.1159	-3.5315	741.0804	-0.1421	0.2074	-0.9679	-0.2362	0.1691	-0.9569
1920153151	473.3535	521.8769	472.5676	689.4958	3.8353	3.5120	-18.3666	-1.8737	739.4723	48.1199	-3.5178	741.0884	-0.1515	0.2171	-0.9643	-0.2363	0.1558	-0.9591
1920169827	466.8553	542.1689	466.6281	670.9102	3.7963	3.4906	-18.3767	-1.8763	739.4869	48.1146	-3.5175	741.0935	-0.1537	0.2097	-0.9656	-0.2387	0.1622	-0.9575
1920186494	474.4014	531.6132	468.1064	635.7247	3.8171	3.3603	-18.3850	-1.8896	739.4990	48.1008	-3.5315	741.1010	-0.1510	0.2136	-0.9652	-0.2386	0.1747	-0.9553
1920203164	487.3327	538.6415	473.5999	665.0562	3.8273	3.3892	-18.3980	-1.9031	739.4789	48.0912	-3.5738	741.0626	-0.1462	0.2113	-0.9664	-0.2363	0.1645	-0.9577
1920219828	444.2036	544.6340	486.9194	612.8456	3.7514	3.3325	-18.4072	-1.9121	739.5116	48.0857	-3.5877	741.2781	-0.1619	0.2086	-0.9645	-0.2324	0.1831	-0.9552
1920236498	480.5443	548.3176	476.2570	602.8375	3.8212	3.3382	-18.4055	-1.9245	739.5052	48.0876	-3.6004	741.2715	-0.1486	0.2077	-0.9668	-0.2362	0.1864	-0.9536
1920253167	488.9402	546.9739	456.8839	653.3871	3.8059	3.3262	-18.3933	-1.9431	739.4812	48.1032	-3.6091	741.1125	-0.1456	0.2083	-0.9672	-0.2422	0.1684	-0.9555
1920269824	483.5423	523.5514	441.2011	630.6200	3.7261	3.3400	-18.3794	-1.9732	739.4423	48.1146	-3.6166	740.9276	-0.1478	0.2168	-0.9650	-0.2480	0.1762	-0.9526
1920286505	502.7958	589.2986	458.5801	622.8506	3.8050	3.2844	-18.3681	-1.9423	739.4623	48.1273	-3.6126	740.9454	-0.1402	0.1932	-0.9711	-0.2422	0.1792	-0.9535
1920303171	464.0299	532.8107	470.8903	626.1551	3.6406	3.2898	-18.3559	-1.9258	739.4619	48.1401	-3.6007	740.9645	-0.1549	0.2131	-0.9647	-0.2379	0.1782	-0.9548
1920319843	469.3640	551.6849	459.6430	651.5916	3.6500	3.3316	-18.3516	-1.9041	739.4653	48.1482	-3.5812	740.9713	-0.1528	0.2063	-0.9665	-0.2414	0.1690	-0.9556
1920336510	488.3342	552.5208	446.0357	657.1885	3.7050	3.3201	-18.3550	-1.8895	739.5074	48.1484	-3.5619	740.9576	-0.1458	0.2062	-0.9676	-0.2460	0.1668	-0.9548
1920353113	495.9643	542.2423	458.2189	592.7348	3.7073	3.2584	-18.3645	-1.8841	739.5327	48.1420	-3.5541	740.9748	-0.1431	0.2100	-0.9672	-0.2427	0.1897	-0.9514
1920369785	486.2313	541.2352	456.0786	685.8903	3.6976	3.3784	-18.3699	-1.8812	739.5110	48.1302	-3.5307	741.1238	-0.1467	0.2103	-0.9666	-0.2420	0.1568	-0.9575
1920386453	488.0938	566.3907	426.5641	627.5247	3.6264	3.2379	-18.3812	-1.8876	739.5333	48.1272	-3.5556	740.9904	-0.1458	0.2012	-0.9686	-0.2530	0.1769	-0.9511
1920403119	510.9853	585.3693	446.1628	648.3860	3.6959	3.2756	-18.3864	-1.8978	739.5306	48.1201	-3.5605	740.9741	-0.1372	0.1946	-0.9712	-0.2460	0.1699	-0.9542
1920419785	485.4700	557.4434	429.7992	728.3561	3.5712	3.3970	-18.3928	-1.9046	739.5271	48.1122	-3.5652	740.9554	-0.1468	0.2044	-0.9678	-0.2503	0.1417	-0.9577
1920436450	488.5608	556.6221	470.9955	631.7040	3.6319	3.2079	-18.4031	-1.9124	739.5345	48.1058	-3.5751	740.9470	-0.1456	0.2048	-0.9679	-0.2378	0.1762	-0.9552
1920453112	499.6240	554.4979	443.8543	704.6449	3.5690	3.3491	-18.4378	-1.9214	739.7281	48.0861	-3.5843	741.2762	-0.1415	0.2056	-0.9683	-0.2458	0.1501	-0.9576
1920469770	482.7240	567.0901	489.4059	604.6357	3.5077	3.1351	-18.4631	-1.9452	739.8447	48.0773	-3.5934	741.2666	-0.1476	0.2009	-0.9684	-0.2316	0.1860	-0.9549
1920486449	507.6954	559.7900	466.2364	624.4093	3.6443	3.1447	-18.4697	-1.9770	739.7744	48.0656	-3.5996	741.2524	-0.1385	0.2039	-0.9692	-0.2393	0.1787	-0.9544
1920503118	493.6677	515.5411	448.7984	645.2982	3.6225	3.1918	-18.4741	-1.9773	739.7979	48.0639	-3.5979	741.2697	-0.1439	0.2197	-0.9649	-0.2450	0.1710	-0.9543
1920519780	494.0465	540.1104	482.8592	609.8015	3.5983	3.0846	-18.4663	-1.9308	739.7451	48.0704	-3.5844	741.2557	-0.1436	0.2108	-0.9669	-0.2338	0.1841	-0.9547
1920536444	496.6148	561.4203	489.1544	617.3501	3.5495	3.1158	-18.4559	-1.9081	739.7785	48.0801	-3.5614	741.2634	-0.1425	0.2031	-0.9687	-0.2316	0.1815	-0.9557
1920553113	508.4786	565.4496	456.9049	703.1365	3.6380	3.3995	-18.4329	-1.8901	739.6987	48.0965	-3.5139	741.1118	-0.1382	0.2017	-0.9696	-0.2414	0.1508	-0.9586
1920569778	475.4727	527.5190	459.0719	686.3876	3.5362	3.2015	-18.4038	-1.8821	739.5305	48.1033	-3.4849	741.1281	-0.1507	0.2151	-0.9649	-0.2410	0.1566	-0.9578
1920586438	479.6189	561.3381	445.1374	673.9122	3.5679	3.2365	-18.4002	-1.8812	739.5195	48.1047	-3.4795	741.1132	-0.1489	0.2029	-0.9678	-0.2459	0.1608	-0.9559
1920603114	506.0215	595.8433	471.0393	681.2657	3.6528	3.2153	-18.4034	-1.8875	739.4921	48.1020	-3.4809	741.0712	-0.1389	0.1907	-0.9718	-0.2370	0.1586	-0.9585
1920619776	488.5395	571.4523	460.5237	686.3245	3.6152	3.1538	-18.4036	-1.8886	739.4814	48.1034	-3.4983	741.0499	-0.1455	0.1994	-0.9691	-0.2405	0.1567	-0.9579
1920636441	470.4691	548.7275	465.8665	698.2844	3.5635	3.2271	-18.4019	-1.8839	739.4669	48.1098	-3.5151	741.0600	-0.1523	0.2074	-0.9663	-0.2385	0.1526	-0.9591
1920653114	496.1580	564.2979	462.9047	680.5096	3.6226	3.2370	-18.3965	-1.8837	739.4662	48.1157	-3.5309	741.0534	-0.1428	0.2021	-0.9689	-0.2398	0.1588	-0.9577
1920669759	491.5994	558.9998	449.8014	650.2357	3.6067	3.2480	-18.3858	-1.8819	739.4036	48.1254	-3.5679	740.8453	-0.1446	0.2039	-0.9683	-0.2448	0.1694	-0.9547
1920686437	483.3415	574.5359	411.8423	756.9870	3.5940	3.3977	-18.3758	-1.8785	739.3848	48.1375	-3.5767	740.8541	-0.1475	0.1982	-0.9690	-0.2559	0.1315	-0.9577
1920703109	483.9814	573.3506	485.1253	698.8755	3.5648	3.2808	-18.3670	-1.8737	739.3906	48.1493	-3.5718	740.8403	-0.1473	0.1987	-0.9689	-0.2320	0.1528	-0.9606
1920719768	484.7317	521.0759	478.4365	651.6183	3.5445	3.2182	-18.3525	-1.8672	739.3447	48.1652	-3.5605	740.8092	-0.1474	0.2176	-0.9648	-0.2350	0.1693	-0.9571
1920736422	492.3476	541.9211	460.4770	655.8049	3.5757	3.1288	-18.3414	-1.8527	739.3007	48.2019	-3.5144	740.9992	-0.1445	0.2101	-0.9669	-0.2411	0.1675	-0.9559
1920753101	490.3037	535.7438	473.9587	618.9105	3.6011	3.1443	-18.3350	-1.8452	739.2963	48.1811	-3.4790	740.7902	-0.1453	0.2123	-0.9663	-0.2371	0.1807	-0.9545
1920769764	484.2401	544.4232	484.7369	682.3965	3.5665	3.2016	-18.3381	-1.8442	739.2731	48.1798	-3.4710	740.8143	-0.1475	0.2091	-0.9667	-0.2324	0.1584	-0.9596
1920786432	481.0067	522.1611	480.5172	651.5892	3.5744	3.2062	-18.3542	-1.8561	739.2686	48.1598	-3.4715	740.7336	-0.1488	0.2172	-0.9647	-0.2343	0.1692	-0.9573
1920803145	497.4509	577.8098	492.8114	641.5349	3.6268	3.2126	-18.3825	-1.8767	739.2686	48.1341	-3.4869	740.7202	-0.1423	0.1972	-0.9700	-0.2302	0.1730	-0.9576
1920819762	486.7355	551.9686	445.5657	665.3752	3.6188	3.2621	-18.4089	-1.8974	739.2408	48.1112	-3.5186	740.7130	-0.1464	0.2065	-0.9674	-0.2461	0.1640	-0.9553
1920836423	508.2603	565.2454	459.2090	605.0732	3.6270	3.1479	-18.4474	-1.9031	739.5116	48.0978	-3.5549	740.7003	-0.1383	0.2019	-0.9696	-0.2422	0.1855	-0.9523
1920853131	518.0084	563.4880	424.3330	669.8517	3.6195	3.2909	-18.4462	-1.9111	739.4568	48.0930	-3.5618	740.7079	-0.1347	0.2026	-0.9699	-0.2532	0.1621	-0.9537
1920869700	488.0616	554.8291	460.2069	646.4156	3.6218	3.3106	-18.4203	-1.9128	739.2362	48.0988	-3.5718	740.7267	-0.1459	0.2055	-0.9677	-0.2413	0.1709	-0.9553
1920886377	493.3743	550.8896	452.7376	645.7909	3.6132	3.2827	-18.4127	-1.9264	739.3024	48.1097	-3.5816	740.7524	-0.1440	0.2070	-0.9677	-0.2439	0.1710	-0.9546
1920903086	490.9850	545.4436	456.8026	667.9740	3.5833	3.2544	-18.3907	-1.9339	739.3057	48.1250	-3.5863	740.7947	-0.1449	0.2089	-0.9671	-0.2422	0.1633	-0.9564
1920919703	484.8690	544.1145	443.6215	658.5526	3.5890	3.2810	-18.3702	-1.9233	739.3226	48.1484	-3.5827	740.8323	-0.1472	0.2093	-0.9667	-0.2468	0.1664	-0.9547
1920936373	484.1815	542.5276	449.9893	659.8533	3.6431	3.2659	-18.3417	-1.9080	739.3523	48.1751	-3.5696	740.8723	-0.1475	0.2099	-0.9665	-0.2447	0.1660	-0.9553
1920953033	490.0565	541.9694	460.4880	604.6658	3.6401	3.2090	-18.3219	-1.8913	739.3992	48.2318	-3.5623	741.1408	-0.1453	0.2101	-0.9668	-0.2418	0.1855	-0.9524
1920969701	526.7705	569.8127	486.6216	592.7612	3.7519	3.2296	-18.3118	-1.8774	739.4651	48.2456	-3.5546	741.1592	-0.1317	0.2004	-0.9708	-0.2330	0.1901	-0.9537
1920986366	506.4684	517.8028	473.4741	644.4250	3.6619	3.2309	-18.3094	-1.8739	739.4908	48.2452	-3.5241	741.2265	-0.1395	0.2190	-0.9657	-0.2368	0.1716	-0.9563
1921003032	513.8444	525.2240	454.4477	653.2004	3.6734	3.3053	-18.3207	-1.8708	739.5452	48.2358	-3.5516	741.1995	-0.1367	0.2164	-0.9667	-0.2432	0.1683	-0.9553
1921019697	514.2480	574.8616	471.7675	647.6095	3.6725	3.2396	-18.3280	-1.8689	739.5532	48.2284	-3.5497	741.2372	-0.1362	0.1984	-0.9706	-0.2373	0.1705	-0.9563
1921036361	507.5645	529.3298	452.6329	659.3073	3.6883	3.3465	-18.3322	-1.8756	739.5779	48.2262	-3.5515	741.2791	-0.1390	0.2148	-0.9667	-0.2437	0.1661	-0.9555
1921053026	494.5825	557.1803	460.3975	656.2221	3.7044	3.3086	-18.3376	-1.8807	739.5918	48.2196	-3.5564	741.2945	-0.1435	0.2046	-0.9683	-0.2411	0.1673	-0.9560
1921069678	490.3744	553.0717	444.8152	680.4933	3.7182	3.2967	-18.3446	-1.8981	739.5696	48.1754	-3.5693	741.0632	-0.1451	0.2060	-0.9677	-0.2461	0.1586	-0.9562
1921086356	495.3604	540.5381	466.6815	586.6559	3.6779	3.2081	-18.3651	-1.9295	739.5937	48.1555	-3.5967	741.0662	-0.1433	0.2107	-0.9670	-0.2399	0.1921	-0.9516
1921103020	495.1064	543.9395	453.0820	645.3308	3.7092	3.2954	-18.3878	-1.9948	739.5963	48.1318	-3.6234	741.0677	-0.1433	0.2095	-0.9672	-0.2437	0.1712	-0.9546
1921119679	500.2188	557.4976	480.5574	629.5500	3.6566	3.2856	-18.4212	-2.0305	739.8102	48.1084	-3.6382	741.3643	-0.1413	0.2047	-0.9686	-0.2344	0.1771	-0.9559
1921136352	500.7296	524.0406	460.3623	654.0314	3.7630	3.3386	-18.4280	-2.0372	739.8403	48.1035	-3.6459	741.3787	-0.1413	0.2168	-0.9659	-0.2409	0.1682	-0.9559
1921153010	475.7252	570.4539	454.2701	651.1558	3.6679	3.3304	-18.3961	-2.0347	739.6480	48.1171	-3.6416	741.2307	-0.1502	0.1998	-0.9683	-0.2431	0.1691	-0.9551
1921169682	625.8130	521.2242	569.8302	681.4600	3.6986	3.4853	-18.1534	-1.9219	739.5016	48.3600	-3.6216	741.0870	-0.0954	0.2190	-0.9711	-0.2030	0.1600	-0.9660
1921186345	882.9736	486.6647	884.1819	484.6016	3.7587	3.1535	-17.5679	-1.7233	739.5302	48.9168	-3.5096	741.1708	0.0008	0.2323	-0.9726	-0.0910	0.2340	-0.9680
1921203009	1022.0132	438.1990	978.5519	518.5565	3.8728	3.2183	-17.1767	-1.6624	739.5829	49.2350	-3.4783	741.5056	0.0531	0.2496	-0.9669	-0.0559	0.2220	-0.9734
1921219675	1032.1644	455.3467	986.2813	529.7224	3.8773	3.2363	-17.0954	-1.6700	739.8860	49.3131	-3.4778	741.5696	0.0567	0.2432	-0.9683	-0.0530	0.2180	-0.9745
1921236337	1047.7441	453.5422	1002.8895	489.3792	3.8796	3.1718	-17.0390	-1.6738	739.6106	49.3963	-3.4967	741.4963	0.0626	0.2439	-0.9678	-0.0470	0.2328	-0.9714
1921253006	1045.2203	446.5219	1001.5192	466.9062	3.9730	3.2817	-17.0177	-1.6785	739.5646	49.4242	-3.5427	741.4883	0.0616	0.2465	-0.9672	-0.0476	0.2411	-0.9693
1921269658	1055.7111	431.2532	1006.7894	477.0330	3.8396	3.2527	-17.0065	-1.6849	739.5381	49.4553	-3.5658	741.5010	0.0656	0.2520	-0.9655	-0.0456	0.2374	-0.9703
1921286336	1047.4589	450.2816	980.5623	497.9127	3.8943	3.2532	-16.9905	-1.6934	739.5319	49.4833	-3.5904	741.5201	0.0624	0.2452	-0.9675	-0.0555	0.2297	-0.9717
1921303000	NaN	NaN	947.2170	530.2481	NaN	3.3214	NaN	NaN	NaN	49.5581	-3.6121	741.6343	NaN	NaN	NaN	-0.0680	0.2178	-0.9736
1921319664	1034.9530	470.9031	1002.6436	485.7155	3.7159	3.1942	-16.9335	-1.7082	739.8369	49.5878	-3.6287	741.4840	0.0575	0.2376	-0.9697	-0.0474	0.2343	-0.9710
1921336331	1064.5844	390.2675	1039.9302	431.9017	3.9346	3.1274	-16.8427	-1.6618	739.5403	49.6425	-3.5933	741.4182	0.0688	0.2669	-0.9613	-0.0334	0.2541	-0.9666
1921352982	1112.5043	349.0851	1039.3257	420.9171	4.0461	3.2455	-16.7634	-1.5514	739.5970	49.6774	-3.5070	741.4956	0.0869	0.2813	-0.9557	-0.0337	0.2579	-0.9656
1921369675	1113.3754	402.8528	1024.3937	432.6167	4.0993	3.1758	-16.7305	-1.5543	739.8103	49.7490	-3.5196	741.4621	0.0870	0.2617	-0.9612	-0.0395	0.2536	-0.9665
1921386357	1095.2158	381.9286	1029.5260	397.3113	4.0862	3.2116	-16.7115	-1.5309	739.7780	49.7850	-3.5094	741.3939	0.0802	0.2695	-0.9597	-0.0376	0.2665	-0.9631
1921403025	1079.8285	403.7099	1019.3428	413.2318	4.0558	3.2466	-16.6941	-1.5196	739.6597	49.7978	-3.5062	741.4186	0.0743	0.2617	-0.9623	-0.0415	0.2607	-0.9645
1921419696	1098.1764	420.2521	1042.2373	434.6073	4.0762	3.1361	-16.7155	-1.5197	739.7540	49.7976	-3.5060	741.3786	0.0812	0.2555	-0.9634	-0.0328	0.2530	-0.9669
1921436363	1111.2679	363.6721	1034.6466	420.3020	4.0817	3.1682	-16.7226	-1.5275	739.7415	49.7893	-3.5082	741.3327	0.0863	0.2760	-0.9573	-0.0357	0.2582	-0.9654
1921453037	997.8644	623.4136	1010.2932	385.8026	4.0382	3.2345	-16.6506	-1.2921	738.4672	49.7774	-3.5358	741.3268	0.0428	0.1818	-0.9824	-0.0449	0.2707	-0.9616
1921469686	1096.7582	393.3598	1039.4174	396.0680	4.0366	3.1845	-16.7741	-1.5507	739.4539	49.7704	-3.5453	741.3666	0.0809	0.2654	-0.9607	-0.0338	0.2671	-0.9631
1921486367	1102.4795	360.3524	1018.0120	394.5492	4.0050	3.2170	-16.7894	-1.5923	739.4005	49.7551	-3.5597	741.3192	0.0831	0.2775	-0.9571	-0.0419	0.2676	-0.9626
1921503034	1131.3890	356.4141	1085.7339	405.6882	4.0364	3.1309	-16.7779	-1.6063	739.3870	49.7637	-3.5739	741.3294	0.0940	0.2787	-0.9558	-0.0163	0.2637	-0.9645
1921519704	1107.8055	390.5935	1005.3660	435.3587	4.0530	3.2230	-16.7992	-1.6211	739.3535	49.7048	-3.5828	741.0949	0.0851	0.2665	-0.9601	-0.0466	0.2528	-0.9664
1921536368	1112.7656	367.5419	1035.1437	406.1042	3.9495	3.1953	-16.8203	-1.6257	739.3862	49.6905	-3.5868	741.0530	0.0870	0.2748	-0.9576	-0.0354	0.2636	-0.9640
1921553034	1111.6095	359.3364	1063.7607	399.9928	3.8853	3.1039	-16.8365	-1.6270	739.3702	49.6725	-3.5862	741.3757	0.0866	0.2778	-0.9567	-0.0245	0.2658	-0.9637
1921569703	1094.6464	362.7511	1077.7441	401.4518	3.8743	3.1465	-16.8482	-1.6237	739.4133	49.6596	-3.5805	741.3491	0.0802	0.2767	-0.9576	-0.0192	0.2653	-0.9640
1921586369	1113.6082	355.4164	1069.8723	361.2983	3.9210	3.1809	-16.8558	-1.6186	739.4280	49.6617	-3.5742	741.3851	0.0874	0.2792	-0.9563	-0.0222	0.2798	-0.9598
1921603033	1097.4541	375.1258	1069.9207	409.5259	3.9210	3.1708	-16.8516	-1.6033	739.4136	49.6640	-3.5614	741.3591	0.0813	0.2721	-0.9588	-0.0221	0.2623	-0.9647
1921619705	1111.4618	382.3428	1034.0992	425.9059	3.9383	3.1685	-16.8439	-1.5890	739.4227	49.6733	-3.5246	741.2377	0.0865	0.2694	-0.9591	-0.0357	0.2562	-0.9660
1921636378	1095.6095	381.5142	1025.9507	465.7309	3.9070	3.2536	-16.8411	-1.5872	739.4289	49.6773	-3.5106	741.2550	0.0805	0.2698	-0.9595	-0.0387	0.2416	-0.9696
1921653047	NaN	NaN	1046.9713	410.6831	NaN	3.1937	NaN	NaN	NaN	49.6778	-3.5188	741.2777	NaN	NaN	NaN	-0.0308	0.2618	-0.9646
1921669702	1068.3513	417.2734	1049.6851	424.2550	3.6712	3.1400	-16.8545	-1.6099	739.4189	49.6642	-3.5568	741.4091	0.0702	0.2570	-0.9639	-0.0298	0.2568	-0.9660
